year,month,countofvaccinated
2020,1,7155
2020,2,7192
2020,3,7747
2020,4,7560
2020,5,7812
2020,6,7560
2020,7,7812
2020,8,7812
2020,9,7560
2020,10,7812
2020,11,7560
2020,12,7812
2021,1,7830
2021,2,7105
2021,3,7874
2021,4,7620
2021,5,7874
2021,6,7620
2021,7,7874
2021,8,7874
2021,9,7620
2021,10,7874
2021,11,7620
2021,12,7874
2022,1,7874
2022,2,7112
2022,3,7874
2022,4,7621
2022,5,7874
2022,6,7620
2022,7,7874
2022,8,7874
2022,9,7620
2022,10,7874
2022,11,7620
2022,12,7848
2023,1,7843
2023,2,7084
2023,3,7843
2023,4,7573
2023,5,7812
2023,6,7560
2023,7,7793
2023,8,7781
2023,9,7494
2023,10,4479
